Entity,Code,Year,Daily new confirmed cases of COVID-19 per million people
Ecuador,ECU,44,0
Ecuador,ECU,45,0.34610774726427784
Ecuador,ECU,46,0.057684624544046305
Ecuador,ECU,47,0
Ecuador,ECU,48,0.057684624544046305
Ecuador,ECU,49,0
Ecuador,ECU,50,0
Ecuador,ECU,51,0.11536924908809261
Ecuador,ECU,52,0
Ecuador,ECU,53,0.34610774726427784
Ecuador,ECU,54,0
Ecuador,ECU,55,0.8075847436166483
Ecuador,ECU,56,1.2113771154249724
Egypt,EGY,26,0
Egypt,EGY,27,0
Egypt,EGY,28,0
Egypt,EGY,29,0
Egypt,EGY,30,0
Egypt,EGY,31,0
Egypt,EGY,32,0
Egypt,EGY,33,0
Egypt,EGY,34,0
Egypt,EGY,35,0
Egypt,EGY,36,0
Egypt,EGY,37,0
Egypt,EGY,38,0
Egypt,EGY,39,0
Egypt,EGY,40,0
Egypt,EGY,41,0.009714256693637718
Egypt,EGY,42,0
Egypt,EGY,43,0
Egypt,EGY,44,0
Egypt,EGY,45,0.009714256693637718
Egypt,EGY,46,0
Egypt,EGY,47,0.4371415512136973
Egypt,EGY,48,0.06799979685546402
Egypt,EGY,49,0.03885702677455087
Egypt,EGY,50,0
Egypt,EGY,51,0.07771405354910174
Egypt,EGY,52,0
Egypt,EGY,53,0.25257067403458067
Egypt,EGY,54,0
Egypt,EGY,55,0.32057047089004465
Egypt,EGY,56,0.3885702677455087
Equatorial Guinea,GNQ,55,0
Equatorial Guinea,GNQ,56,0
Estonia,EST,38,0
Estonia,EST,39,0
Estonia,EST,40,0
Estonia,EST,41,0
Estonia,EST,42,0
Estonia,EST,43,0.7689001421696363
Estonia,EST,44,0
Estonia,EST,45,0.7689001421696363
Estonia,EST,46,5.382300995187454
Estonia,EST,47,0
Estonia,EST,48,0
Estonia,EST,49,0
Estonia,EST,50,2.306700426508909
Estonia,EST,51,0
Estonia,EST,52,0
Estonia,EST,53,50.74740938319599
Estonia,EST,54,0
Estonia,EST,55,96.88141791337416
Estonia,EST,56,0
Ethiopia,ETH,54,0
Ethiopia,ETH,55,0
Ethiopia,ETH,56,0.035473864763162735
Finland,FIN,10,0
Finland,FIN,11,0
Finland,FIN,12,0
Finland,FIN,13,0
Finland,FIN,14,0
Finland,FIN,15,0
Finland,FIN,16,0
Finland,FIN,17,0
Finland,FIN,18,0
Finland,FIN,19,0
Finland,FIN,20,0
Finland,FIN,21,0
Finland,FIN,22,0
Finland,FIN,23,0
Finland,FIN,24,0
Finland,FIN,25,0
Finland,FIN,26,0
Finland,FIN,27,0
Finland,FIN,28,0
Finland,FIN,29,0
Finland,FIN,30,0
Finland,FIN,31,0
Finland,FIN,32,0
Finland,FIN,33,0
Finland,FIN,34,0
Finland,FIN,35,0
Finland,FIN,36,0
Finland,FIN,37,0.17920739079952844
Finland,FIN,38,0
Finland,FIN,39,0
Finland,FIN,40,0
Finland,FIN,41,0.7168295631981138
Finland,FIN,42,0.17920739079952844
Finland,FIN,43,0
Finland,FIN,44,0
Finland,FIN,45,0.8960369539976422
Finland,FIN,46,1.2544517355966989
Finland,FIN,47,0
Finland,FIN,48,1.9712812987948127
Finland,FIN,49,1.7920739079952843
Finland,FIN,50,0
Finland,FIN,51,0
Finland,FIN,52,12.36530996516746
Finland,FIN,53,0
Finland,FIN,54,18.09994647075237
Finland,FIN,55,10.21482127557312
Finland,FIN,56,0.8960369539976422
France,FRA,5,0
France,FRA,6,0
France,FRA,7,0
France,FRA,8,0.01521579844179573
France,FRA,9,0.01521579844179573
France,FRA,10,0.01521579844179573
France,FRA,11,0
France,FRA,12,0
France,FRA,13,0
France,FRA,14,0
France,FRA,15,0
France,FRA,16,0
France,FRA,17,0
France,FRA,18,0
France,FRA,19,0.07607899220897865
France,FRA,20,0
France,FRA,21,0
France,FRA,22,0
France,FRA,23,0
France,FRA,24,0
France,FRA,25,0
France,FRA,26,0.01521579844179573
France,FRA,27,0
France,FRA,28,0
France,FRA,29,0
France,FRA,30,0
France,FRA,31,0
France,FRA,32,0
France,FRA,33,0
France,FRA,34,0
France,FRA,35,0
France,FRA,36,0
France,FRA,37,0.09129479065077438
France,FRA,38,0.3043159688359146
France,FRA,39,0.28910017039411884
France,FRA,40,0.6542793329972163
France,FRA,41,0
France,FRA,42,1.3846376582034114
France,FRA,43,0.3195317672777103
France,FRA,44,1.065105890925701
France,FRA,45,2.099780184967811
France,FRA,46,2.936649099266576
France,FRA,47,1.4150692550870028
France,FRA,48,6.238477361136249
France,FRA,49,4.3517183543535785
France,FRA,50,5.660277020348011
France,FRA,51,7.531820228688886
France,FRA,52,8.992536879101277
France,FRA,53,11.868322784600668
France,FRA,54,12.613896908248659
France,FRA,55,13.861592380475908
France,FRA,56,18.152447541062305
French Guiana,GUF,48,0
French Guiana,GUF,49,0
French Guiana,GUF,50,0
French Guiana,GUF,51,0
French Guiana,GUF,52,3.289668467211875
French Guiana,GUF,53,0
French Guiana,GUF,54,3.289668467211875
French Guiana,GUF,55,0
French Guiana,GUF,56,0
French Polynesia,PYF,52,0
French Polynesia,PYF,53,0
French Polynesia,PYF,54,6.878903777893955
French Polynesia,PYF,55,0
French Polynesia,PYF,56,0
Gabon,GAB,54,0
Gabon,GAB,55,0
Gabon,GAB,56,0
Georgia,GEO,38,0
Georgia,GEO,39,0.2565070055910832
Georgia,GEO,40,0.2565070055910832
Georgia,GEO,41,0
Georgia,GEO,42,0
Georgia,GEO,43,0
Georgia,GEO,44,0
Georgia,GEO,45,1.5390420335464992
Georgia,GEO,46,0
Georgia,GEO,47,0.7695210167732496
Georgia,GEO,48,0.2565070055910832
Georgia,GEO,49,0.5130140111821664
Georgia,GEO,50,2.0520560447286655
Georgia,GEO,51,0
Georgia,GEO,52,0.5130140111821664
Georgia,GEO,53,0
Georgia,GEO,54,1.282535027955416
Georgia,GEO,55,0.7695210167732496
Georgia,GEO,56,0
Germany,DEU,8,0.036345815899961775
Germany,DEU,9,0
Germany,DEU,10,0.012115271966653924
Germany,DEU,11,0.024230543933307848
Germany,DEU,12,0.012115271966653924
Germany,DEU,13,0.024230543933307848
Germany,DEU,14,0.024230543933307848
Germany,DEU,15,0
Germany,DEU,16,0
Germany,DEU,17,0.012115271966653924
Germany,DEU,18,0.012115271966653924
Germany,DEU,19,0
Germany,DEU,20,0
Germany,DEU,21,0
Germany,DEU,22,0.024230543933307848
Germany,DEU,23,0
Germany,DEU,24,0
Germany,DEU,25,0
Germany,DEU,26,0
Germany,DEU,27,0
Germany,DEU,28,0
Germany,DEU,29,0
Germany,DEU,30,0
Germany,DEU,31,0
Germany,DEU,32,0
Germany,DEU,33,0
Germany,DEU,34,0
Germany,DEU,35,0
Germany,DEU,36,0.024230543933307848
Germany,DEU,37,0.036345815899961775
Germany,DEU,38,0.06057635983326962
Germany,DEU,39,0.37557343096627166
Germany,DEU,40,0
Germany,DEU,41,0.8722995815990826
Germany,DEU,42,0.3392276150663099
Germany,DEU,43,0.4724956066995031
Germany,DEU,44,0.7996079497991591
Germany,DEU,45,3.2953539749298675
Germany,DEU,46,1.272103556498662
Germany,DEU,47,1.8899824267980123
Germany,DEU,48,3.840541213429294
Germany,DEU,49,0.327112343099656
Germany,DEU,50,1.902097698764666
Germany,DEU,51,3.2832387029632133
Germany,DEU,52,9.716448117256448
Germany,DEU,53,8.39588347289117
Germany,DEU,54,8.880494351557326
Germany,DEU,55,12.636228661220043
Germany,DEU,56,14.223329288851707
Ghana,GHA,54,0.032537514534101024
Ghana,GHA,55,0
Ghana,GHA,56,0.1301500581364041
Greece,GRC,38,0.1801384399939041
Greece,GRC,39,0
Greece,GRC,40,0
Greece,GRC,41,0.3602768799878082
Greece,GRC,42,0
Greece,GRC,43,0
Greece,GRC,44,0.1801384399939041
Greece,GRC,45,2.0715920599298974
Greece,GRC,46,0
Greece,GRC,47,3.06235347989637
Greece,GRC,48,0.6304845399786644
Greece,GRC,49,0
Greece,GRC,50,1.4411075199512329
Greece,GRC,51,0.8106229799725685
Greece,GRC,52,0
Greece,GRC,53,0
Greece,GRC,54,11.708998599603767
Greece,GRC,55,9.27712965968606
Greece,GRC,56,0
Guatemala,GTM,56,0
Guinea,GIN,54,0
Guinea,GIN,55,0
Guinea,GIN,56,0
Guyana,GUY,53,0
Guyana,GUY,54,0
Guyana,GUY,55,3.7937130587190913
Guyana,GUY,56,0
Honduras,HND,52,0
Honduras,HND,53,0
Honduras,HND,54,0
Honduras,HND,55,0
Honduras,HND,56,0.6173306314829362
Hungary,HUN,45,0
Hungary,HUN,46,0.3118096663906805
Hungary,HUN,47,0.2078731109271203
Hungary,HUN,48,0.2078731109271203
Hungary,HUN,49,0
Hungary,HUN,50,0.4157462218542406
Hungary,HUN,51,0
Hungary,HUN,52,0.3118096663906805
Hungary,HUN,53,0.3118096663906805
Hungary,HUN,54,1.351175221026282
Hungary,HUN,55,0.727555888244921
Hungary,HUN,56,1.1433021100991616
Iceland,ISL,42,20.39460650063515
Iceland,ISL,43,20.39460650063515
Iceland,ISL,44,29.135152143764497
Iceland,ISL,45,0
Iceland,ISL,46,55.35678907315254
Iceland,ISL,47,0
Iceland,ISL,48,29.135152143764497
Iceland,ISL,49,0
Iceland,ISL,50,17.4810912862587
Iceland,ISL,51,0
Iceland,ISL,52,0
Iceland,ISL,53,0
Iceland,ISL,54,224.34067150698664
Iceland,ISL,55,0
Iceland,ISL,56,177.72442807696342
India,IND,10,0
India,IND,11,0
India,IND,12,0.0007229624237251056
India,IND,13,0.0007229624237251056
India,IND,14,0
India,IND,15,0
India,IND,16,0
India,IND,17,0
India,IND,18,0
India,IND,19,0
India,IND,20,0
India,IND,21,0
India,IND,22,0
India,IND,23,0
India,IND,24,0
India,IND,25,0
India,IND,26,0
India,IND,27,0
India,IND,28,0
India,IND,29,0
India,IND,30,0
India,IND,31,0
India,IND,32,0
India,IND,33,0
India,IND,34,0
India,IND,35,0
India,IND,36,0
India,IND,37,0
India,IND,38,0
India,IND,39,0
India,IND,40,0
India,IND,41,0
India,IND,42,0.0014459248474502113
India,IND,43,0.0007229624237251056
India,IND,44,0.016628135745677432
India,IND,45,0.0007229624237251056
India,IND,46,0.0007229624237251056
India,IND,47,0.002168887271175317
India,IND,48,0.006506661813525951
India,IND,49,0.0007229624237251056
India,IND,50,0.01156739877960169
India,IND,51,0.009398511508426374
India,IND,52,0.0007229624237251056
India,IND,53,0.005783699389800845
India,IND,54,0.01807406059312764
India,IND,55,0.00506073696607574
India,IND,56,0.016628135745677432
Indonesia,IDN,42,0
Indonesia,IDN,43,0
Indonesia,IDN,44,0
Indonesia,IDN,45,0
Indonesia,IDN,46,0
Indonesia,IDN,47,0.014693836270336718
Indonesia,IDN,48,0
Indonesia,IDN,49,0.04775496787859433
Indonesia,IDN,50,0.029387672540673437
Indonesia,IDN,51,0.02571421347308926
Indonesia,IDN,52,0
Indonesia,IDN,53,0.1285710673654463
Indonesia,IDN,54,0.1763260352440406
Indonesia,IDN,55,0
Indonesia,IDN,56,0.2020402487171299
Iran,IRN,31,0.03589069317119385
Iran,IRN,32,0.15552633707517338
Iran,IRN,33,0.11963564390397952
Iran,IRN,34,0.17945346585596927
Iran,IRN,35,0.21534415902716314
Iran,IRN,36,0.40676118927353033
Iran,IRN,37,0.5503239619583058
Iran,IRN,38,1.244210696601387
Iran,IRN,39,1.710789707826907
Iran,IRN,40,2.45253070003158
Iran,IRN,41,4.605972290303211
Iran,IRN,42,6.256944176178129
Iran,IRN,43,9.98957626598229
Iran,IRN,44,7.0106487327732
Iran,IRN,45,7.070466554725189
Iran,IRN,46,14.763038457751072
Iran,IRN,47,12.872795284068197
Iran,IRN,48,8.888928342065679
Iran,IRN,49,7.118320812286782
Iran,IRN,50,10.539900227940596
Iran,IRN,51,11.461094686001237
Iran,IRN,52,12.860831719677797
Iran,IRN,53,15.42103449922296
Iran,IRN,54,16.330265392893203
Iran,IRN,55,27.061582651080165
Iran,IRN,56,0
Iraq,IRQ,36,0.09637884209736262
Iraq,IRQ,37,0.024094710524340656
Iraq,IRQ,38,0.024094710524340656
Iraq,IRQ,39,0.024094710524340656
Iraq,IRQ,40,0.12047355262170328
Iraq,IRQ,41,0.14456826314604396
Iraq,IRQ,42,0.1686629736703846
Iraq,IRQ,43,0.12047355262170328
Iraq,IRQ,44,0.12047355262170328
Iraq,IRQ,45,0
Iraq,IRQ,46,0.19275768419472525
Iraq,IRQ,47,0.24094710524340657
Iraq,IRQ,48,0.14456826314604396
Iraq,IRQ,49,0.024094710524340656
Iraq,IRQ,50,0
Iraq,IRQ,51,0.21685239471906592
Iraq,IRQ,52,0
Iraq,IRQ,53,0.5541783420598352
Iraq,IRQ,54,0
Iraq,IRQ,55,0.7469360262545603
Iraq,IRQ,56,0
Ireland,IRL,41,0
Ireland,IRL,42,0
Ireland,IRL,43,0.20458298622420004
Ireland,IRL,44,0
Ireland,IRL,45,2.4549958346904006
Ireland,IRL,46,0.8183319448968002
Ireland,IRL,47,0.20458298622420004
Ireland,IRL,48,0.4091659724484001
Ireland,IRL,49,0.6137489586726002
Ireland,IRL,50,2.0458298622420004
Ireland,IRL,51,1.8412468760178005
Ireland,IRL,52,5.523740628053401
Ireland,IRL,53,4.091659724484001
Ireland,IRL,54,7.978736462743802
Ireland,IRL,55,8.183319448968001
Ireland,IRL,56,11.047481256106803
Israel,ISR,33,0
Israel,ISR,34,0
Israel,ISR,35,0.11476366889809317
Israel,ISR,36,0
Israel,ISR,37,0
Israel,ISR,38,0.11476366889809317
Israel,ISR,39,0.22952733779618634
Israel,ISR,40,0.22952733779618634
Israel,ISR,41,0
Israel,ISR,42,0.3442910066942795
Israel,ISR,43,0.22952733779618634
Israel,ISR,44,0.3442910066942795
Israel,ISR,45,0
Israel,ISR,46,0.4590546755923727
Israel,ISR,47,0.688582013388559
Israel,ISR,48,1.6066913645733043
Israel,ISR,49,0
Israel,ISR,50,4.131492080331354
Israel,ISR,51,0
Israel,ISR,52,0
Israel,ISR,53,2.869091722452329
Israel,ISR,54,8.951566174051267
Israel,ISR,55,2.5248007157580497
Israel,ISR,56,5.738183444904658
Italy,ITA,11,0
Italy,ITA,12,0
Italy,ITA,13,0
Italy,ITA,14,0
Italy,ITA,15,0
Italy,ITA,16,0
Italy,ITA,17,0.016911296175934842
Italy,ITA,18,0
Italy,ITA,19,0
Italy,ITA,20,0
Italy,ITA,21,0
Italy,ITA,22,0
Italy,ITA,23,0
Italy,ITA,24,0
Italy,ITA,25,0
Italy,ITA,26,0
Italy,ITA,27,0
Italy,ITA,28,0
Italy,ITA,29,0
Italy,ITA,30,0
Italy,ITA,31,0
Italy,ITA,32,0.10146777705560907
Italy,ITA,33,1.1330568437876345
Italy,ITA,34,0.8117422164448725
Italy,ITA,35,1.7756860984731586
Italy,ITA,36,1.5727505443619405
Italy,ITA,37,1.3190811017229178
Italy,ITA,38,4.227824043983711
Italy,ITA,39,4.024888489872493
Italy,ITA,40,4.058711082224362
Italy,ITA,41,9.487237154699447
Italy,ITA,42,5.868219773049391
Italy,ITA,43,7.880664017985637
Italy,ITA,44,9.926930855273753
Italy,ITA,45,13.004786759293895
Italy,ITA,46,13.156988424877309
Italy,ITA,47,21.08838633139075
Italy,ITA,48,25.231653894494787
Italy,ITA,49,30.389599228154914
Italy,ITA,50,16.522336363888343
Italy,ITA,51,39.115828054937296
Italy,ITA,52,44.831846162403274
Italy,ITA,53,43.07307136010605
Italy,ITA,54,59.13880272724415
Italy,ITA,55,60.71155327160609
Italy,ITA,56,54.67422053679735
Jamaica,JAM,51,0
Jamaica,JAM,52,0
Jamaica,JAM,53,2.0596191077730026
Jamaica,JAM,54,0.3432698512955004
Jamaica,JAM,55,0.6865397025910008
Jamaica,JAM,56,0
Japan,JPN,1,0
Japan,JPN,2,0
Japan,JPN,3,0
Japan,JPN,4,0.01581082074705701
Japan,JPN,5,0
Japan,JPN,6,0.007905410373528505
Japan,JPN,7,0.01581082074705701
Japan,JPN,8,0.007905410373528505
Japan,JPN,9,0.03162164149411402
Japan,JPN,10,0.023716231120585515
Japan,JPN,11,0.023716231120585515
Japan,JPN,12,0.023716231120585515
Japan,JPN,13,0
Japan,JPN,14,0
Japan,JPN,15,0.023716231120585515
Japan,JPN,16,0.01581082074705701
Japan,JPN,17,0
Japan,JPN,18,0
Japan,JPN,19,0.007905410373528505
Japan,JPN,20,0
Japan,JPN,21,0
Japan,JPN,22,0.01581082074705701
Japan,JPN,23,0.007905410373528505
Japan,JPN,24,0.03162164149411402
Japan,JPN,25,0.06324328298822804
Japan,JPN,26,0.09486492448234206
Japan,JPN,27,0.04743246224117103
Japan,JPN,28,0.04743246224117103
Japan,JPN,29,0.06324328298822804
Japan,JPN,30,0.09486492448234206
Japan,JPN,31,0.06324328298822804
Japan,JPN,32,0.09486492448234206
Japan,JPN,33,0.21344608008526963
Japan,JPN,34,0.09486492448234206
Japan,JPN,35,0.10277033485587057
Japan,JPN,36,0.05533787261469954
Japan,JPN,37,0.17391902821762711
Japan,JPN,38,0.18972984896468412
Japan,JPN,39,0.1581082074705701
Japan,JPN,40,0.07114869336175655
Japan,JPN,41,0.11858115560292758
Japan,JPN,42,0.11067574522939908
Japan,JPN,43,0.12648656597645608
Japan,JPN,44,0.2608785423264407
Japan,JPN,45,0.25297313195291216
Japan,JPN,46,0.4664192120381818
Japan,JPN,47,0.37155428755583975
Japan,JPN,48,0.2608785423264407
Japan,JPN,49,0.20554066971174115
Japan,JPN,50,0.42689216017053927
Japan,JPN,51,0.4110813394234823
Japan,JPN,52,0.4347975705440678
Japan,JPN,53,0.3241218253146687
Japan,JPN,54,0.5059462639058243
Japan,JPN,55,0.2687839526999692
Japan,JPN,56,0.11858115560292758
Jordan,JOR,43,0
Jordan,JOR,44,0
Jordan,JOR,45,0
Jordan,JOR,46,0
Jordan,JOR,47,0
Jordan,JOR,48,0
Jordan,JOR,49,0
Jordan,JOR,50,0
Jordan,JOR,51,0
Jordan,JOR,52,0
Jordan,JOR,53,0
Jordan,JOR,54,0
Jordan,JOR,55,0.4897801494456374
Jordan,JOR,56,2.840724866784697
Kazakhstan,KAZ,55,0
Kazakhstan,KAZ,56,0
Kenya,KEN,54,0
Kenya,KEN,55,0
Kenya,KEN,56,0.03738898020004862
Kuwait,KWT,35,1.1620137698631727
Kuwait,KWT,36,0.9296110158905383
Kuwait,KWT,37,7.204485373151671
Kuwait,KWT,38,0
Kuwait,KWT,39,0.46480550794526915
Kuwait,KWT,40,0
Kuwait,KWT,41,2.55643029369898
Kuwait,KWT,42,0
Kuwait,KWT,43,0
Kuwait,KWT,44,0.46480550794526915
Kuwait,KWT,45,0
Kuwait,KWT,46,0
Kuwait,KWT,47,0.9296110158905383
Kuwait,KWT,48,0.46480550794526915
Kuwait,KWT,49,0.23240275397263457
Kuwait,KWT,50,0.9296110158905383
Kuwait,KWT,51,2.55643029369898
Kuwait,KWT,52,0
Kuwait,KWT,53,4.648055079452691
Kuwait,KWT,54,2.7888330476716146
Kuwait,KWT,55,0
Kuwait,KWT,56,4.183249571507422
Latvia,LVA,43,0
Latvia,LVA,44,0
Latvia,LVA,45,0
Latvia,LVA,46,0
Latvia,LVA,47,0
Latvia,LVA,48,1.056527942786899
Latvia,LVA,49,1.5847919141803484
Latvia,LVA,50,1.056527942786899
Latvia,LVA,51,4.226111771147596
Latvia,LVA,52,0
Latvia,LVA,53,0
Latvia,LVA,54,7.395695599508292
Latvia,LVA,55,0.5282639713934495
Latvia,LVA,56,2.641319856967247
Lebanon,LBN,33,0
Lebanon,LBN,34,0
Lebanon,LBN,35,0
Lebanon,LBN,36,0
Lebanon,LBN,37,0.16611861367372144
Lebanon,LBN,38,0
Lebanon,LBN,39,0
Lebanon,LBN,40,0
Lebanon,LBN,41,1.3289489093897715
Lebanon,LBN,42,0.4983558410211643
Lebanon,LBN,43,0
Lebanon,LBN,44,0
Lebanon,LBN,45,0.4983558410211643
Lebanon,LBN,46,0.9967116820423286
Lebanon,LBN,47,0.9967116820423286
Lebanon,LBN,48,0.6644744546948858
Lebanon,LBN,49,1.4950675230634929
Lebanon,LBN,50,0
Lebanon,LBN,51,4.152965341843036
Lebanon,LBN,52,0
Lebanon,LBN,53,1.8273047504109359
Lebanon,LBN,54,2.657897818779543
Lebanon,LBN,55,0.9967116820423286
Lebanon,LBN,56,1.6611861367372145
Lithuania,LTU,39,0
Lithuania,LTU,40,0
Lithuania,LTU,41,0
Lithuania,LTU,42,0
Lithuania,LTU,43,0
Lithuania,LTU,44,0
Lithuania,LTU,45,0
Lithuania,LTU,46,0
Lithuania,LTU,47,0
Lithuania,LTU,48,0
Lithuania,LTU,49,0
Lithuania,LTU,50,0
Lithuania,LTU,51,0.7011447590480978
Lithuania,LTU,52,0
Lithuania,LTU,53,1.0517171385721467
Lithuania,LTU,54,1.0517171385721467
Lithuania,LTU,55,1.7528618976202446
Lithuania,LTU,56,1.0517171385721467
Luxembourg,LUX,42,0
Luxembourg,LUX,43,0
Luxembourg,LUX,44,0
Luxembourg,LUX,45,0
Luxembourg,LUX,46,1.6557826553455286
Luxembourg,LUX,47,0
