Entity,Code,Year,Daily new confirmed cases of COVID-19 per million people
South Africa,ZAF,48,0.017029616324958047
South Africa,ZAF,49,0.06811846529983219
South Africa,ZAF,50,0
South Africa,ZAF,51,0.10217769794974828
South Africa,ZAF,52,0.06811846529983219
South Africa,ZAF,53,0
South Africa,ZAF,54,0.35762194282411897
South Africa,ZAF,55,0.2213850122244546
South Africa,ZAF,56,0.1873257795745385
South Korea,KOR,1,0
South Korea,KOR,2,0
South Korea,KOR,3,0.019414846241698334
South Korea,KOR,4,0
South Korea,KOR,5,0
South Korea,KOR,6,0.03882969248339667
South Korea,KOR,7,0
South Korea,KOR,8,0
South Korea,KOR,9,0
South Korea,KOR,10,0.13590392369188833
South Korea,KOR,11,0.019414846241698334
South Korea,KOR,12,0.058244538725095
South Korea,KOR,13,0
South Korea,KOR,14,0.019414846241698334
South Korea,KOR,15,0.03882969248339667
South Korea,KOR,16,0.09707423120849167
South Korea,KOR,17,0.019414846241698334
South Korea,KOR,18,0
South Korea,KOR,19,0.058244538725095
South Korea,KOR,20,0
South Korea,KOR,21,0.019414846241698334
South Korea,KOR,22,0
South Korea,KOR,23,0
South Korea,KOR,24,0
South Korea,KOR,25,0
South Korea,KOR,26,0.019414846241698334
South Korea,KOR,27,0.019414846241698334
South Korea,KOR,28,0.019414846241698334
South Korea,KOR,29,0.38829692483396666
South Korea,KOR,30,1.0289868508100117
South Korea,KOR,31,1.9414846241698334
South Korea,KOR,32,2.7569081663211636
South Korea,KOR,33,4.970200637874774
South Korea,KOR,34,3.1257902449134316
South Korea,KOR,35,4.154777095723444
South Korea,KOR,36,5.513816332642327
South Korea,KOR,37,9.804497352057659
South Korea,KOR,38,11.08587720400975
South Korea,KOR,39,15.784269994500745
South Korea,KOR,40,11.377099897635224
South Korea,KOR,41,9.241466811048408
South Korea,KOR,42,11.648907745019
South Korea,KOR,43,10.01806066071634
South Korea,KOR,44,8.50370265386387
South Korea,KOR,45,10.056890353199737
South Korea,KOR,46,9.377370734740296
South Korea,KOR,47,7.125248570703288
South Korea,KOR,48,4.814881867941187
South Korea,KOR,49,2.5433448576624818
South Korea,KOR,50,4.698392790490997
South Korea,KOR,51,2.21329247155361
South Korea,KOR,52,2.1356330865868167
South Korea,KOR,53,2.077388547861722
South Korea,KOR,54,1.4755283143690734
South Korea,KOR,55,1.4366986218856768
South Korea,KOR,56,1.6308470843026601
Spain,ESP,12,0
Spain,ESP,13,0
Spain,ESP,14,0
Spain,ESP,15,0
Spain,ESP,16,0
Spain,ESP,17,0
Spain,ESP,18,0
Spain,ESP,19,0
Spain,ESP,20,0.021524253345713795
Spain,ESP,21,0
Spain,ESP,22,0
Spain,ESP,23,0
Spain,ESP,24,0
Spain,ESP,25,0
Spain,ESP,26,0
Spain,ESP,27,0
Spain,ESP,28,0
Spain,ESP,29,0
Spain,ESP,30,0
Spain,ESP,31,0
Spain,ESP,32,0
Spain,ESP,33,0
Spain,ESP,34,0
Spain,ESP,35,0
Spain,ESP,36,0
Spain,ESP,37,0.21524253345713795
Spain,ESP,38,0.2798152934942793
Spain,ESP,39,0.15066977341999657
Spain,ESP,40,0.2798152934942793
Spain,ESP,41,0
Spain,ESP,42,1.4851734808542518
Spain,ESP,43,0.7963973737914104
Spain,ESP,44,1.0116399072485485
Spain,ESP,45,1.2699309473971139
Spain,ESP,46,2.518337641448514
Spain,ESP,47,1.2053581873599726
Spain,ESP,48,3.422356281968493
Spain,ESP,49,9.3630502053855
Spain,ESP,50,13.237415807613983
Spain,ESP,51,10.783650926202611
Spain,ESP,52,17.75750901021388
Spain,ESP,53,27.249704735673664
Spain,ESP,54,32.759913592176396
Spain,ESP,55,43.04850669142759
Spain,ESP,56,30.951876311136438
Sri Lanka,LKA,8,0
Sri Lanka,LKA,9,0
Sri Lanka,LKA,10,0
Sri Lanka,LKA,11,0
Sri Lanka,LKA,12,0
Sri Lanka,LKA,13,0
Sri Lanka,LKA,14,0
Sri Lanka,LKA,15,0
Sri Lanka,LKA,16,0
Sri Lanka,LKA,17,0
Sri Lanka,LKA,18,0
Sri Lanka,LKA,19,0
Sri Lanka,LKA,20,0
Sri Lanka,LKA,21,0
Sri Lanka,LKA,22,0
Sri Lanka,LKA,23,0
Sri Lanka,LKA,24,0
Sri Lanka,LKA,25,0
Sri Lanka,LKA,26,0
Sri Lanka,LKA,27,0
Sri Lanka,LKA,28,0
Sri Lanka,LKA,29,0
Sri Lanka,LKA,30,0
Sri Lanka,LKA,31,0
Sri Lanka,LKA,32,0
Sri Lanka,LKA,33,0
Sri Lanka,LKA,34,0
Sri Lanka,LKA,35,0
Sri Lanka,LKA,36,0
Sri Lanka,LKA,37,0
Sri Lanka,LKA,38,0
Sri Lanka,LKA,39,0
Sri Lanka,LKA,40,0
Sri Lanka,LKA,41,0
Sri Lanka,LKA,42,0
Sri Lanka,LKA,43,0
Sri Lanka,LKA,44,0
Sri Lanka,LKA,45,0
Sri Lanka,LKA,46,0
Sri Lanka,LKA,47,0
Sri Lanka,LKA,48,0
Sri Lanka,LKA,49,0
Sri Lanka,LKA,50,0
Sri Lanka,LKA,51,0.04742923581730676
Sri Lanka,LKA,52,0.04742923581730676
Sri Lanka,LKA,53,0.14228770745192026
Sri Lanka,LKA,54,0.2371461790865338
Sri Lanka,LKA,55,0.37943388653845406
Sri Lanka,LKA,56,0.4742923581730676
Sudan,SDN,54,0
Sudan,SDN,55,0
Sudan,SDN,56,0.02296675174546739
Suriname,SUR,56,0
Swaziland,SWZ,55,0
Swaziland,SWZ,56,0
Sweden,SWE,12,0
Sweden,SWE,13,0
Sweden,SWE,14,0
Sweden,SWE,15,0
Sweden,SWE,16,0
Sweden,SWE,17,0
Sweden,SWE,18,0
Sweden,SWE,19,0
Sweden,SWE,20,0
Sweden,SWE,21,0
Sweden,SWE,22,0
Sweden,SWE,23,0
Sweden,SWE,24,0
Sweden,SWE,25,0
Sweden,SWE,26,0
Sweden,SWE,27,0
Sweden,SWE,28,0
Sweden,SWE,29,0
Sweden,SWE,30,0
Sweden,SWE,31,0
Sweden,SWE,32,0
Sweden,SWE,33,0
Sweden,SWE,34,0
Sweden,SWE,35,0
Sweden,SWE,36,0
Sweden,SWE,37,0.09879776946251839
Sweden,SWE,38,0.49398884731259196
Sweden,SWE,39,0.49398884731259196
Sweden,SWE,40,0.09879776946251839
Sweden,SWE,41,0.09879776946251839
Sweden,SWE,42,0.09879776946251839
Sweden,SWE,43,0.8891799251626655
Sweden,SWE,44,1.0867754640877023
Sweden,SWE,45,2.568742006025478
Sweden,SWE,46,7.508630479151398
Sweden,SWE,47,2.3711464671004414
Sweden,SWE,48,4.1495063174257725
Sweden,SWE,49,4.445899625813328
Sweden,SWE,50,7.706226018076435
Sweden,SWE,51,13.337698877439983
Sweden,SWE,52,15.708845344540425
Sweden,SWE,53,15.313654266690351
Sweden,SWE,54,14.72086764991524
Sweden,SWE,55,6.718248323451251
Sweden,SWE,56,6.619450553988733
Switzerland,CHE,37,0
Switzerland,CHE,38,0.5766656844127843
Switzerland,CHE,39,0.4613325475302274
Switzerland,CHE,40,0.9226650950604548
Switzerland,CHE,41,0.6919988212953411
Switzerland,CHE,42,0.6919988212953411
Switzerland,CHE,43,0.8073319581778979
Switzerland,CHE,44,2.1913296007685803
Switzerland,CHE,45,3.4599941064767057
Switzerland,CHE,46,14.185975836554492
Switzerland,CHE,47,6.343322528540627
Switzerland,CHE,48,7.842653308013866
Switzerland,CHE,49,0
Switzerland,CHE,50,18.33796876432654
Switzerland,CHE,51,17.761303079913755
Switzerland,CHE,52,24.56595815598461
Switzerland,CHE,53,30.79394754764268
Switzerland,CHE,54,26.987954030518303
Switzerland,CHE,55,96.99516811823031
Switzerland,CHE,56,0
Thailand,THA,1,0
Thailand,THA,2,0.028813931558959904
Thailand,THA,3,0
Thailand,THA,4,0
Thailand,THA,5,0.014406965779479952
Thailand,THA,6,0
Thailand,THA,7,0.12966269201531958
Thailand,THA,8,0
Thailand,THA,9,0
Thailand,THA,10,0
Thailand,THA,11,0.07203482889739976
Thailand,THA,12,0
Thailand,THA,13,0
Thailand,THA,14,0
Thailand,THA,15,0.08644179467687972
Thailand,THA,16,0
Thailand,THA,17,0
Thailand,THA,18,0.10084876045635967
Thailand,THA,19,0
Thailand,THA,20,0
Thailand,THA,21,0.014406965779479952
Thailand,THA,22,0
Thailand,THA,23,0
Thailand,THA,24,0
Thailand,THA,25,0.014406965779479952
Thailand,THA,26,0
Thailand,THA,27,0.014406965779479952
Thailand,THA,28,0
Thailand,THA,29,0
Thailand,THA,30,0
Thailand,THA,31,0
Thailand,THA,32,0
Thailand,THA,33,0
Thailand,THA,34,0
Thailand,THA,35,0.028813931558959904
Thailand,THA,36,0.04322089733843986
Thailand,THA,37,0
Thailand,THA,38,0
Thailand,THA,39,0.028813931558959904
Thailand,THA,40,0
Thailand,THA,41,0
Thailand,THA,42,0.014406965779479952
Thailand,THA,43,0
Thailand,THA,44,0.05762786311791981
Thailand,THA,45,0
Thailand,THA,46,0.014406965779479952
Thailand,THA,47,0.028813931558959904
Thailand,THA,48,0
Thailand,THA,49,0.04322089733843986
Thailand,THA,50,0.08644179467687972
Thailand,THA,51,0.15847662357427947
Thailand,THA,52,0.07203482889739976
Thailand,THA,53,0
Thailand,THA,54,0
Thailand,THA,55,0.5618716653997181
Thailand,THA,56,0.47542987072283843
Togo,TGO,47,0
Togo,TGO,48,0
Togo,TGO,49,0
Togo,TGO,50,0
Togo,TGO,51,0
Togo,TGO,52,0
Togo,TGO,53,0
Togo,TGO,54,0
Togo,TGO,55,0
Togo,TGO,56,0
Trinidad and Tobago,TTO,54,0
Trinidad and Tobago,TTO,55,0.7258321484123511
Trinidad and Tobago,TTO,56,2.177496445237053
Tunisia,TUN,43,0
Tunisia,TUN,44,0
Tunisia,TUN,45,0
Tunisia,TUN,46,0
Tunisia,TUN,47,0
Tunisia,TUN,48,0.08401147395106634
Tunisia,TUN,49,0
Tunisia,TUN,50,0.33604589580426536
Tunisia,TUN,51,0
Tunisia,TUN,52,0.08401147395106634
Tunisia,TUN,53,0.7561032655595971
Tunisia,TUN,54,0
Tunisia,TUN,55,0.16802294790213268
Tunisia,TUN,56,0.16802294790213268
Turkey,TUR,52,0
Turkey,TUR,53,0.047712342288343576
Turkey,TUR,54,0
Turkey,TUR,55,0
Turkey,TUR,56,0.5009795940276075
Ukraine,UKR,44,0
Ukraine,UKR,45,0
Ukraine,UKR,46,0
Ukraine,UKR,47,0
Ukraine,UKR,48,0
Ukraine,UKR,49,0
Ukraine,UKR,50,0
Ukraine,UKR,51,0
Ukraine,UKR,52,0.04589341795222926
Ukraine,UKR,53,0
Ukraine,UKR,54,0
Ukraine,UKR,55,0
Ukraine,UKR,56,0.09178683590445852
United Arab Emirates,ARE,9,0
United Arab Emirates,ARE,10,0
United Arab Emirates,ARE,11,0
United Arab Emirates,ARE,12,0.10190387000327111
United Arab Emirates,ARE,13,0
United Arab Emirates,ARE,14,0
United Arab Emirates,ARE,15,0
United Arab Emirates,ARE,16,0
United Arab Emirates,ARE,17,0
United Arab Emirates,ARE,18,0.20380774000654223
United Arab Emirates,ARE,19,0
United Arab Emirates,ARE,20,0
United Arab Emirates,ARE,21,0.10190387000327111
United Arab Emirates,ARE,22,0
United Arab Emirates,ARE,23,0
United Arab Emirates,ARE,24,0
United Arab Emirates,ARE,25,0
United Arab Emirates,ARE,26,0
United Arab Emirates,ARE,27,0.10190387000327111
United Arab Emirates,ARE,28,0
United Arab Emirates,ARE,29,0
United Arab Emirates,ARE,30,0
United Arab Emirates,ARE,31,0
United Arab Emirates,ARE,32,0.20380774000654223
United Arab Emirates,ARE,33,0.20380774000654223
United Arab Emirates,ARE,34,0
United Arab Emirates,ARE,35,0
United Arab Emirates,ARE,36,0
United Arab Emirates,ARE,37,0
United Arab Emirates,ARE,38,0.6114232200196267
United Arab Emirates,ARE,39,0
United Arab Emirates,ARE,40,0
United Arab Emirates,ARE,41,0.20380774000654223
United Arab Emirates,ARE,42,0
United Arab Emirates,ARE,43,0.6114232200196267
United Arab Emirates,ARE,44,0
United Arab Emirates,ARE,45,0
United Arab Emirates,ARE,46,1.8342696600588801
United Arab Emirates,ARE,47,0
United Arab Emirates,ARE,48,0
United Arab Emirates,ARE,49,1.4266541800457957
United Arab Emirates,ARE,50,1.5285580500490668
United Arab Emirates,ARE,51,0
United Arab Emirates,ARE,52,1.1209425700359823
United Arab Emirates,ARE,53,0
United Arab Emirates,ARE,54,0
United Arab Emirates,ARE,55,1.3247503100425246
United Arab Emirates,ARE,56,0
United Kingdom,GBR,12,0
United Kingdom,GBR,13,0
United Kingdom,GBR,14,0
United Kingdom,GBR,15,0
United Kingdom,GBR,16,0
United Kingdom,GBR,17,0.014851292228758374
United Kingdom,GBR,18,0
United Kingdom,GBR,19,0
United Kingdom,GBR,20,0.014851292228758374
United Kingdom,GBR,21,0.059405168915033495
United Kingdom,GBR,22,0
United Kingdom,GBR,23,0.014851292228758374
United Kingdom,GBR,24,0
United Kingdom,GBR,25,0
United Kingdom,GBR,26,0
United Kingdom,GBR,27,0
United Kingdom,GBR,28,0
United Kingdom,GBR,29,0
United Kingdom,GBR,30,0
United Kingdom,GBR,31,0
United Kingdom,GBR,32,0
United Kingdom,GBR,33,0
United Kingdom,GBR,34,0
United Kingdom,GBR,35,0.059405168915033495
United Kingdom,GBR,36,0
United Kingdom,GBR,37,0
United Kingdom,GBR,38,0.04455387668627512
United Kingdom,GBR,39,0.059405168915033495
United Kingdom,GBR,40,0.04455387668627512
United Kingdom,GBR,41,0.19306679897385887
United Kingdom,GBR,42,0.04455387668627512
United Kingdom,GBR,43,0.17821550674510048
United Kingdom,GBR,44,0.5643491046928182
United Kingdom,GBR,45,0.4306874746339929
United Kingdom,GBR,46,0.7277133192091604
United Kingdom,GBR,47,0.6386055658366101
United Kingdom,GBR,48,0.9950365793268111
United Kingdom,GBR,49,0.6831594425228852
United Kingdom,GBR,50,0.7425646114379187
United Kingdom,GBR,51,1.2920624239019785
United Kingdom,GBR,52,1.9900731586536222
United Kingdom,GBR,53,3.089068783581742
United Kingdom,GBR,54,5.079141942235364
United Kingdom,GBR,55,3.727674349418352
United Kingdom,GBR,56,2.2573964187712727
United States,USA,3,0
United States,USA,4,0.0030172144090549937
United States,USA,5,0
United States,USA,6,0.009051643227164981
United States,USA,7,0
United States,USA,8,0
United States,USA,9,0
United States,USA,10,0.0030172144090549937
United States,USA,11,0.0030172144090549937
United States,USA,12,0.0030172144090549937
United States,USA,13,0.009051643227164981
United States,USA,14,0
United States,USA,15,0
United States,USA,16,0.0030172144090549937
United States,USA,17,0
United States,USA,18,0
United States,USA,19,0
United States,USA,20,0
United States,USA,21,0.0030172144090549937
United States,USA,22,0
United States,USA,23,0.0030172144090549937
United States,USA,24,0.0030172144090549937
United States,USA,25,0
United States,USA,26,0
United States,USA,27,0
United States,USA,28,0
United States,USA,29,0
United States,USA,30,0
United States,USA,31,0
United States,USA,32,0.060344288181099874
United States,USA,33,0
United States,USA,34,0
United States,USA,35,0.05430985936298988
United States,USA,36,0
United States,USA,37,0.018103286454329962
United States,USA,38,0
United States,USA,39,0.009051643227164981
United States,USA,40,0
United States,USA,41,0
United States,USA,42,0.006034428818109987
United States,USA,43,0.13275743399841972
United States,USA,44,0.06336150259015487
United States,USA,45,0.05732707377204488
United States,USA,46,0.19611893658857457
United States,USA,47,0
United States,USA,48,0
United States,USA,49,0.7814585319452433
United States,USA,50,0.6758560276283185
United States,USA,51,0.8780093930350031
United States,USA,52,0.8357683913082332
United States,USA,53,1.2491267653487674
United States,USA,54,0
United States,USA,55,0
United States,USA,56,5.506416296525363
Uruguay,URY,56,0.5723464516093952
Uzbekistan,UZB,56,0
Venezuela,VEN,54,0
Venezuela,VEN,55,0
Venezuela,VEN,56,0.9345120484528218
Vietnam,VNM,4,0
Vietnam,VNM,5,0
Vietnam,VNM,6,0
Vietnam,VNM,7,0
Vietnam,VNM,8,0
Vietnam,VNM,9,0
Vietnam,VNM,10,0.030500158372072345
Vietnam,VNM,11,0.010166719457357448
Vietnam,VNM,12,0.010166719457357448
Vietnam,VNM,13,0.010166719457357448
Vietnam,VNM,14,0.010166719457357448
Vietnam,VNM,15,0.010166719457357448
Vietnam,VNM,16,0
Vietnam,VNM,17,0.020333438914714896
Vietnam,VNM,18,0.010166719457357448
Vietnam,VNM,19,0.010166719457357448
Vietnam,VNM,20,0
Vietnam,VNM,21,0.010166719457357448
Vietnam,VNM,22,0
Vietnam,VNM,23,0.010166719457357448
Vietnam,VNM,24,0
Vietnam,VNM,25,0
Vietnam,VNM,26,0
Vietnam,VNM,27,0
Vietnam,VNM,28,0
Vietnam,VNM,29,0
Vietnam,VNM,30,0
Vietnam,VNM,31,0
Vietnam,VNM,32,0
Vietnam,VNM,33,0
Vietnam,VNM,34,0
Vietnam,VNM,35,0
Vietnam,VNM,36,0
Vietnam,VNM,37,0
Vietnam,VNM,38,0
Vietnam,VNM,39,0
Vietnam,VNM,40,0
Vietnam,VNM,41,0
Vietnam,VNM,42,0
Vietnam,VNM,43,0
Vietnam,VNM,44,0
Vietnam,VNM,45,0
Vietnam,VNM,46,0.010166719457357448
Vietnam,VNM,47,0.04066687782942979
Vietnam,VNM,48,0.09150047511621703
Vietnam,VNM,49,0.010166719457357448
Vietnam,VNM,50,0.04066687782942979
Vietnam,VNM,51,0.04066687782942979
Vietnam,VNM,52,0
Vietnam,VNM,53,0.09150047511621703
Vietnam,VNM,54,0.05083359728678724
Vietnam,VNM,55,0.04066687782942979
Vietnam,VNM,56,0.04066687782942979
World,OWID_WRL,0,0
World,OWID_WRL,1,0.004104941648453942
World,OWID_WRL,2,0.034122327452773396
World,OWID_WRL,3,0.033609209746716655
World,OWID_WRL,4,0.05990649218212472
World,OWID_WRL,5,0.08864108372130232
World,OWID_WRL,6,0.1004427909606074
World,OWID_WRL,7,0.22987673231342076
World,OWID_WRL,8,0.1883141981228246
World,OWID_WRL,9,0.22448899639982497
World,OWID_WRL,10,0.2573285295874565
World,OWID_WRL,11,0.27208066363658784
World,OWID_WRL,12,0.33403962664293957
World,OWID_WRL,13,0.36354389474120224
World,OWID_WRL,14,0.41549706247944745
World,OWID_WRL,15,0.5019573959500087
World,OWID_WRL,16,0.4761732312206573
World,OWID_WRL,17,0.41113556197796514
World,OWID_WRL,18,0.43679144728080227
World,OWID_WRL,19,0.34276262764590415
World,OWID_WRL,20,0.38432516183650034
World,OWID_WRL,21,0.3269842581846593
World,OWID_WRL,22,0.26528185403133603
World,OWID_WRL,23,0.23423823281490308
World,OWID_WRL,24,0.2637425009131658
World,OWID_WRL,25,0.19575440486064738
World,OWID_WRL,26,0.16381282765861513
World,OWID_WRL,27,2.510684935735642
World,OWID_WRL,28,0.24411574865649538
World,OWID_WRL,29,0.24013908643455562
World,OWID_WRL,30,0.06952744917068865
World,OWID_WRL,31,0.1309732944709836
World,OWID_WRL,32,0.13122985332401196
World,OWID_WRL,33,0.13046017676492686
World,OWID_WRL,34,0.06632046350783401
World,OWID_WRL,35,0.11493836615671038
World,OWID_WRL,36,0.11083342450825644
World,OWID_WRL,37,0.1507283261541682
World,OWID_WRL,38,0.17356206407369323
World,OWID_WRL,39,0.2242324375467966
World,OWID_WRL,40,0.2215385695899987
World,OWID_WRL,41,0.23103124715204842
World,OWID_WRL,42,0.24527026349512304
World,OWID_WRL,43,0.2843954885819497
World,OWID_WRL,44,0.28478032686149224
World,OWID_WRL,45,0.36739227753662784
World,OWID_WRL,46,0.4784822608979126
World,OWID_WRL,47,0.46745023021769266
World,OWID_WRL,48,0.5104238380999448
World,OWID_WRL,49,0.5283829578119309
World,OWID_WRL,50,0.5914964356569102
World,OWID_WRL,51,0.8897461023023919
World,OWID_WRL,52,0.9605563457382225
World,OWID_WRL,53,1.2521354822049666
World,OWID_WRL,54,1.4068404705810744
World,OWID_WRL,55,1.7921918678296884
World,OWID_WRL,56,1.487271671005469